lat,long,surface_elevation_res100_mean_3x3
40.78876333,-73.971665,104.668015
40.788875,-73.97192833,104.668015
40.78908,-73.96708,117.017006
40.78908167,-73.97255,99.79169
40.78795333,-73.96969667,112.456314
40.78418333,-73.97021167,110.622604
40.78470833,-73.96975167,116.154434
40.78886333,-73.96676667,117.017006
40.788585,-73.97130333,109.932816
40.78418333,-73.966635,115.48326
40.78182667,-73.98672167,50.573906
40.81512333,-73.95032333,100.62252
40.76774167,-73.98230833,78.30196
40.78370667,-73.96508333,115.2624
40.77094667,-73.97968333,74.597984
40.79593833,-73.95570333,57.38297
40.78512667,-73.97289167,88.70405
40.78309833,-73.95583833,104.658356
40.781915,-73.96325,104.899994
40.777375,-73.94459,19.002594
40.78476,-73.97195,93.37864
40.781725,-73.94579667,12.380505
40.78740333,-73.98071167,53.282974
40.758905,-73.96015833,58.826756
40.78264333,-73.98460333,65.094765
40.79036333,-73.97688333,79.17034
40.81563833,-73.94998833,76.55783
40.77889,-73.94784,33.32527
40.78934667,-73.973275,101.86442
40.79867333,-73.95970667,80.2597
40.78009,-73.94704833,24.65496
40.76795333,-73.982415,79.932655
40.78694667,-73.97984667,56.609833
40.78111,-73.98738167,46.232536
40.789975,-73.97607667,77.824844
40.79138333,-73.96195667,91.974945
40.78667,-73.97963,61.12538
40.78251333,-73.95438833,93.341835
40.79177333,-73.96295833,95.24555
40.790355,-73.941705,10.109177
40.78309667,-73.98581667,40.686325
40.79022,-73.96991,116.810356
40.79833667,-73.95996333,80.2597
40.76804,-73.98242,79.932655
40.77158667,-73.97728333,74.73068
40.77291833,-73.94637333,36.098953
40.79016,-73.96973667,119.06471
40.796185,-73.95559167,57.38297
40.75887667,-73.96010333,61.502544
40.78978167,-73.97565,83.070625
40.79883167,-73.95958667,80.2597
40.81433333,-73.95093167,84.63558
40.76942167,-73.98085833,75.748955
40.78273833,-73.96359333,111.58582
40.78117,-73.96236,103.84992
40.76812833,-73.98243167,79.932655
40.78737833,-73.98065667,49.94729
40.79151333,-73.96223833,91.974945
40.784905,-73.97228167,93.37864
40.78302333,-73.984475,54.728878
40.78964,-73.97515667,89.04854
40.78093667,-73.96217833,95.1254
40.7896,-73.95764833,90.9119
40.84138833,-73.89286,100.47669
40.78989667,-73.95836333,97.2801
40.79522,-73.93310667,10.740086
40.80721667,-73.898815,34.83939
40.78651667,-73.975995,85.104004
40.78789333,-73.98061167,53.282974
40.807085,-73.96706333,92.839386
40.79345333,-73.96702333,95.382256
40.77439333,-73.98249667,72.6028
40.79726333,-73.95459,30.164083
40.79543,-73.93384167,11.168401
40.78633833,-73.97887167,62.264107
40.78922667,-73.98053,64.24048
40.79635667,-73.9723,80.33777
40.785675,-73.98471,24.033455
40.77546,-73.98227833,77.320915
40.78637333,-73.94239,8.497617
40.78618,-73.97824333,67.32725
40.78652667,-73.97923667,61.12538
40.79070667,-73.977965,75.1944
40.78925667,-73.973785,95.43851
40.79981333,-73.95881833,65.431404
40.76774,-73.98191,78.30196
40.78785167,-73.98061833,53.282974
40.84360667,-73.92448833,115.37418
40.80784333,-73.89894667,34.83939
40.768135,-73.95300667,26.53137
40.79106833,-73.956465,73.084015
40.78053667,-73.94668333,20.175802
40.795475,-73.955205,51.453625
40.79209333,-73.97388833,87.73264
40.78605333,-73.95322833,94.73213
40.78691833,-73.97746833,72.27902
40.79670167,-73.93201,11.545704
40.77552167,-73.982295,77.320915
40.77540667,-73.94437,29.386166
40.79201333,-73.97374167,87.73264
40.78166,-73.94584167,12.380505
40.78687833,-73.97750833,72.27902
40.77422333,-73.98251167,72.6028
40.80458667,-73.95585,35.93107
40.84209167,-73.89406167,105.60343
40.776545,-73.94356667,22.07929
40.79146333,-73.97264167,99.58029
40.78903,-73.980605,53.526207
40.78774167,-73.95382833,73.661255
40.75905833,-73.96049833,58.826756
40.79043,-73.94182667,10.109177
40.78324167,-73.95644,106.40637
40.75906667,-73.95949,46.637928
40.79417333,-73.97020667,90.383255
40.81011333,-73.89813167,20.487316
40.77857833,-73.94727833,27.95577
40.78666,-73.97653167,79.24725
40.78367667,-73.98390167,64.13852
40.80542167,-73.899475,29.520857
40.79101833,-73.95653167,73.084015
40.77597333,-73.94396667,24.772163
40.78499833,-73.98472333,33.133163
40.77330833,-73.94893667,47.629543
40.78573,-73.98470667,24.033455
40.75916167,-73.96068667,58.826756
40.79774,-73.951185,20.357382
40.797615,-73.95443833,30.164083
40.76783,-73.97065667,55.78218
40.783335,-73.95697833,106.40637
40.78617833,-73.95362833,94.73213
40.79653667,-73.93213833,11.545704
40.79676667,-73.95492333,49.422684
40.82287167,-73.887255,48.175583
40.79073667,-73.95680833,76.912926
40.84343167,-73.92461167,130.30151
40.80613167,-73.902365,23.884544
40.81362667,-73.89948167,36.74389
40.78071167,-73.9465,15.55847
40.805955,-73.947145,24.672386
40.80953,-73.95983667,113.97929
40.79690667,-73.95479667,49.422684
40.78186167,-73.945695,10.857418
40.791,-73.971625,104.49522
40.7908,-73.97831833,75.1944
40.79080333,-73.97892167,71.64589
40.8226,-73.88750833,48.175583
40.78434667,-73.983185,55.41356
40.7966,-73.97217667,80.33777
40.78591667,-73.94266,8.497617
40.77342667,-73.94932167,46.014866
40.77396333,-73.98251167,73.15799
40.77660833,-73.94351667,22.07929
40.79038833,-73.95702833,76.912926
40.806175,-73.96737333,86.41908
40.78188,-73.95818167,102.61656
40.816245,-73.94980333,87.958954
40.83678667,-73.91806833,63.837532
40.77375833,-73.95192833,46.206207
40.79000333,-73.95868167,97.2801
40.773365,-73.96004167,59.403427
40.806685,-73.89871333,33.587532
40.843095,-73.92465667,130.30151
40.76888333,-73.98121,75.748955
40.78656667,-73.954495,85.14852
40.77355667,-73.95993833,56.870285
40.790915,-73.97859167,75.1944
40.76849333,-73.95254167,23.036737
40.79723333,-73.97175333,88.19158
40.79215333,-73.96372167,94.54404
40.78659167,-73.95286,81.09287
40.75933833,-73.961075,62.138443
40.79645333,-73.97226167,80.33777
40.80002167,-73.96766833,104.57258
40.79414667,-73.949095,13.994362
40.797535,-73.96059167,91.496216
40.795155,-73.93322,11.325542
40.78681,-73.94806167,26.827295
40.81350667,-73.899135,34.533024
40.84315667,-73.90962667,71.280785
40.76121,-73.95757833,20.480946
40.83735333,-73.91770833,67.62385
40.77075833,-73.98724667,74.730034
40.80615167,-73.87953667,14.732058
40.765805,-73.97206,49.391876
40.83370667,-73.9024,68.502655
40.79562833,-73.95461833,49.431625
40.811215,-73.90329667,31.95758
40.79555833,-73.93413833,10.317664
40.81547667,-73.90040833,49.54456
40.80417,-73.95488,36.858185
40.84413333,-73.92372,123.43471
40.80892667,-73.895605,13.249459
40.7693,-73.95195833,22.949787
40.84142667,-73.92564667,135.30714
40.79075333,-73.942635,10.278083
40.83194167,-73.92131667,63.10728
40.77091833,-73.98715333,74.730034
40.81051333,-73.89874,32.823444
40.81975,-73.897585,34.985195
40.843665,-73.90627,77.02234
40.767875,-73.970495,55.78218
40.79014833,-73.941085,9.540701
40.79409667,-73.97013333,90.383255
40.80541333,-73.88117167,15.078415
40.84028333,-73.91002833,75.29219
40.80749333,-73.88944167,14.350455
40.75951,-73.95901667,47.694424
40.817495,-73.90356167,49.272617
40.807605,-73.96688667,92.839386
40.786255,-73.97541167,84.70529
40.835245,-73.912915,71.78384
40.81892,-73.89614833,28.83256
40.78149167,-73.95433333,89.29681
40.84229167,-73.92512667,135.11351
40.80517667,-73.90222167,14.8892565
40.83730333,-73.917745,67.62385
40.76218833,-73.95701833,26.510714
40.83208833,-73.91789333,85.95662
40.76223,-73.956985,26.510714
40.75945667,-73.96148333,62.138443
40.84112667,-73.90956,74.44716
40.7854,-73.94763167,22.833729
40.765855,-73.97201333,49.391876
40.76086,-73.95799667,20.480946
40.76041333,-73.96383333,61.694965
40.80545833,-73.88087333,15.078415
40.782095,-73.98283833,79.4207
40.785155,-73.94646,11.86305
40.84341,-73.90953333,71.280785
40.793605,-73.969145,100.87381
40.79004833,-73.94900333,37.57567
40.80547333,-73.95807667,41.123245
40.780215,-73.98504833,62.407856
40.84277667,-73.89324667,99.018906
40.786845,-73.95255667,76.77647
40.79237667,-73.95508,73.46922
40.841025,-73.92208333,97.23691
40.842125,-73.892235,95.58056
40.80855,-73.88972167,12.539173
40.75958833,-73.958945,47.694424
40.76490833,-73.96860667,49.02146
40.81226,-73.95697833,38.426487
40.76693167,-73.971345,49.48133
40.82323333,-73.88797,50.3139
40.79340167,-73.97463167,76.61027
40.785135,-73.946495,11.86305
40.79158,-73.95584,70.772415
40.84419667,-73.91757833,52.484688
40.81484833,-73.90011833,42.004215
40.76595333,-73.97195667,49.391876
40.767035,-73.97126833,49.48133
40.7991,-73.93475833,11.924869
40.76495667,-73.96877667,49.02146
40.79514333,-73.94826333,13.147284
40.79778667,-73.971365,93.0751
40.79191833,-73.95539167,73.46922
40.7742,-73.95947,62.32982
40.772585,-73.96063833,55.196682
40.80943333,-73.903525,45.05929
40.76733,-73.971035,49.48133
40.80945167,-73.90302833,45.05929
40.78214667,-73.957995,106.57413
40.79019833,-73.949355,27.831722
40.81173833,-73.95730833,38.426487
40.77413167,-73.95949333,62.32982
40.79134,-73.97253333,99.58029
40.76757167,-73.970795,49.48133
40.80805833,-73.964165,126.466675
40.774125,-73.952775,50.661343
40.800805,-73.96780333,106.38602
40.77790333,-73.94580833,23.778324
40.77318667,-73.960155,59.403427
40.77407667,-73.95950833,62.32982
40.842745,-73.90968333,71.280785
40.80889833,-73.89594667,12.729409
40.79741333,-73.93151,11.416963
40.797755,-73.96144,93.079544
40.79770167,-73.95109333,20.357382
40.79168167,-73.95569667,70.772415
40.80831,-73.96358167,126.466675
40.84411,-73.91739333,52.484688
40.79453667,-73.96988833,86.21337
40.80643333,-73.879635,14.732058
40.79355167,-73.96904,100.87381
40.775965,-73.983515,71.62605
40.84416833,-73.91753833,52.484688
40.76125333,-73.95755667,20.480946
40.78030667,-73.98553167,63.161606
40.78470667,-73.94354333,8.966184
40.84131333,-73.92570833,135.30714
40.78652,-73.97783167,72.27902
40.80602167,-73.95793167,41.123245
40.765515,-73.972215,49.391876
40.79043667,-73.97948333,71.64589
40.84361667,-73.90565167,77.02234
40.81940667,-73.89642,28.83256
40.76878333,-73.972105,64.673584
40.84403833,-73.92396833,123.43471
40.76729167,-73.97109,49.48133
40.80930667,-73.90371167,45.05929
40.81096833,-73.95429833,27.364449
40.83376333,-73.90236333,68.502655
40.84268,-73.89312667,99.018906
40.81085833,-73.95801667,65.30814
40.806325,-73.94812,25.760773
40.80256,-73.90793333,7.752638
40.77346333,-73.94937833,46.014866
40.78015333,-73.98492333,68.239334
40.794275,-73.970135,90.383255
40.809025,-73.89464833,13.506793
40.81426333,-73.899735,42.004215
40.809555,-73.90311167,45.05929
40.809115,-73.96292,133.3581
40.78233333,-73.95783,106.57413
40.806415,-73.88759333,25.47319
40.80860333,-73.96336167,136.53891
40.81740667,-73.95013333,103.452095
40.79564833,-73.954585,49.431625
40.817455,-73.903075,49.272617
40.79130833,-73.95623667,70.772415
40.84535833,-73.91732667,77.688385
40.84362,-73.90507833,66.69572
40.77346667,-73.951195,46.206207
40.81729167,-73.90236167,50.773403
40.80168167,-73.96040833,67.73392
40.78727667,-73.944875,13.296984
40.77126667,-73.98692,74.730034
40.78649167,-73.94251333,8.497617
40.79031333,-73.95009667,27.831722
40.804875,-73.884795,18.679155
40.82247167,-73.95473333,69.608765
40.78921333,-73.947025,19.79253
40.78557667,-73.94809667,22.833729
40.80473,-73.95631167,35.93107
40.81544167,-73.906315,39.472588
40.84464833,-73.906095,84.25956
40.76914833,-73.98854333,63.128067
40.82298167,-73.95643167,50.466953
40.799075,-73.96454833,112.16898
40.77375167,-73.95014667,46.014866
40.83540667,-73.90134833,71.07456
40.80789833,-73.89738667,15.780811
40.845115,-73.91745,68.90833
40.80801667,-73.904615,46.480415
40.827285,-73.91316,29.050991
40.83562167,-73.914005,83.61241
40.82942333,-73.91233667,24.575817
40.79915667,-73.96472333,112.16898
40.82940167,-73.91226833,24.575817
40.83290167,-73.91735333,96.654526
40.81755667,-73.953495,86.667725
40.82632333,-73.90972167,28.410576
40.77681833,-73.95696333,82.45065
40.80412167,-73.91689667,37.83962
40.84391667,-73.894685,95.33517
40.83496167,-73.91581333,96.24245
40.82145833,-73.89158833,52.15284
40.83334167,-73.91717,96.654526
40.79961667,-73.93579667,13.5566435
40.82669667,-73.909525,26.742863
40.826975,-73.925235,37.582138
40.81751,-73.90352,49.272617
40.83936333,-73.91058667,73.05813
40.82338833,-73.92255,49.069645
40.818075,-73.95286,103.18123
40.84474833,-73.9122,58.22847
40.81188,-73.903805,29.584175
40.83529333,-73.92686333,101.2493
40.843765,-73.90882667,65.75546
40.77586333,-73.99138833,21.967628
40.80243333,-73.962415,98.25642
40.84425667,-73.893215,97.18402
40.81923333,-73.89811667,37.510563
40.84407833,-73.89667833,68.05281
40.84127,-73.92572833,135.30714
40.84387167,-73.89257667,96.71274
40.774705,-73.95827667,59.422295
40.80229333,-73.93841,16.615543
40.79930667,-73.96528333,112.16898
40.79698333,-73.94929167,16.314865
40.81553333,-73.88392667,27.11277
40.83639,-73.89794333,77.76828
40.80842,-73.896715,15.780811
40.76938833,-73.98891833,52.640823
40.808115,-73.90439333,46.480415
40.83536667,-73.91538833,96.24245
40.766505,-73.97155833,49.818962
40.77345667,-73.95496167,47.71147
40.79310667,-73.94806667,12.655674
40.79474167,-73.97364167,54.010204
40.80499,-73.95694833,34.876385
40.81585833,-73.90419833,41.132244
40.83408,-73.92742833,105.11506
40.844005,-73.91715167,52.484688
40.82223833,-73.957195,50.466953
40.8415,-73.90078,50.97145
40.80716333,-73.95710667,49.04109
40.77551333,-73.95403167,58.63269
40.80406833,-73.91676667,37.83962
40.81758333,-73.89541,30.805376
40.80907833,-73.894235,13.506793
40.80835167,-73.90390667,46.480415
40.81734,-73.89524667,30.805376
40.78876833,-73.95109833,51.083008
40.82153167,-73.891595,52.15284
40.801385,-73.95975,51.5274
40.80167,-73.94890167,21.322493
40.80389833,-73.96678333,108.897125
40.79813333,-73.93246333,10.320614
40.76059167,-73.964275,61.694965
40.76615667,-73.97178833,48.94896
40.809555,-73.95899333,105.80148
40.83522167,-73.91556667,96.24245
40.79784833,-73.961635,93.079544
40.78528667,-73.94739333,15.961182
40.77490333,-73.95279,50.661343
40.84354333,-73.919065,98.49307
40.834865,-73.92630833,101.2493
40.81882333,-73.95199333,124.92233
40.80039333,-73.93536833,13.366454
40.821185,-73.89158333,50.07985
40.79816,-73.96228333,96.070984
40.79293,-73.947745,12.655674
40.81943,-73.89792833,37.510563
40.80564167,-73.87980333,14.158985
40.78076833,-73.95477667,88.788086
40.77378667,-73.956035,48.22551
40.80095333,-73.93538667,13.673357
40.834035,-73.92721,105.11506
40.7632,-73.95703667,34.149994
40.76001667,-73.95860333,25.509077
40.80231667,-73.962185,98.25642
40.77446667,-73.95936,62.32982
40.82978,-73.91331167,28.778238
40.84396167,-73.895245,90.395195
40.84424,-73.90502167,66.69572
40.799195,-73.96481667,112.16898
40.83182,-73.92139333,68.232185
40.84626833,-73.91755,100.23063
40.806315,-73.88854167,18.641264
40.794275,-73.95483667,70.30445
40.769325,-73.98883667,52.640823
40.78615167,-73.94841667,36.72538
40.83857333,-73.91302167,94.979485
40.76429833,-73.95843667,48.529175
40.84400167,-73.89597667,80.68021
40.8087,-73.90328,46.350815
40.80768,-73.90519333,45.72374
40.79783833,-73.93185,11.416963
40.81329,-73.88334667,23.917717
40.78349667,-73.98191333,72.792404
40.773545,-73.95489333,47.71147
40.76536333,-73.96964,50.448654
40.80140333,-73.959795,51.5274
40.84560167,-73.91729,77.688385
40.83541667,-73.92724333,104.87515
40.81907833,-73.89827833,37.510563
40.83325167,-73.91718167,96.654526
40.844505,-73.91836667,85.551636
40.80504,-73.88595,19.196074
40.83506167,-73.91238,74.24092
40.84372,-73.91654667,41.442112
40.79819333,-73.953765,30.58117
40.76510667,-73.96897,48.486465
40.76930833,-73.98839833,63.128067
40.80364333,-73.9536,31.588127
40.84446,-73.89359333,96.07926
40.83859333,-73.92751833,79.03476
40.82077167,-73.88758833,41.07251
40.774565,-73.95790833,57.632805
40.78616,-73.94574333,13.395105
40.840805,-73.90973,73.442604
40.83655833,-73.89895667,77.395996
40.79436,-73.948925,13.994362
40.81886667,-73.89852833,43.964417
40.81846333,-73.89892167,46.165924
40.80901833,-73.894965,13.249459
40.81632333,-73.95905167,31.083221
40.76966,-73.988065,64.733246
40.77465667,-73.95814667,57.632805
