lat,long,population_res1000
40.78876333,-73.971665,26864.18307283189
40.788875,-73.97192833,26864.18307283189
40.78908,-73.96708,26864.18307283189
40.78908167,-73.97255,26864.18307283189
40.78795333,-73.96969667,26864.18307283189
40.78418333,-73.97021167,26864.18307283189
40.78470833,-73.96975167,26864.18307283189
40.78886333,-73.96676667,26864.18307283189
40.788585,-73.97130333,26864.18307283189
40.78418333,-73.966635,26864.18307283189
40.78182667,-73.98672167,24408.274051052005
40.81512333,-73.95032333,16911.71060822159
40.76774167,-73.98230833,9967.451012929281
40.78370667,-73.96508333,928.1643640730113
40.77094667,-73.97968333,9967.451012929281
40.79593833,-73.95570333,7092.488964593245
40.78512667,-73.97289167,26864.18307283189
40.78309833,-73.95583833,21078.094186994764
40.781915,-73.96325,12445.844483588951
40.777375,-73.94459,27082.66017595927
40.78476,-73.97195,26864.18307283189
40.781725,-73.94579667,27082.66017595927
40.78740333,-73.98071167,29849.426145341662
40.758905,-73.96015833,29002.494507167077
40.78264333,-73.98460333,24408.274051052005
40.79036333,-73.97688333,29849.426145341662
40.81563833,-73.94998833,16911.71060822159
40.77889,-73.94784,27082.66017595927
40.78934667,-73.973275,26864.18307283189
40.79867333,-73.95970667,15861.364198615152
40.78009,-73.94704833,27082.66017595927
40.76795333,-73.982415,9967.451012929281
40.78694667,-73.97984667,29849.426145341662
40.78111,-73.98738167,24408.274051052005
40.789975,-73.97607667,29849.426145341662
40.79138333,-73.96195667,15861.364198615152
40.78667,-73.97963,29849.426145341662
40.78251333,-73.95438833,41816.63283136156
40.79177333,-73.96295833,15861.364198615152
40.790355,-73.941705,26370.224669668412
40.78309667,-73.98581667,782.129349200262
40.79022,-73.96991,26864.18307283189
40.79833667,-73.95996333,15861.364198615152
40.76804,-73.98242,9967.451012929281
40.77158667,-73.97728333,9967.451012929281
40.77291833,-73.94637333,12962.695509963563
40.79016,-73.96973667,26864.18307283189
40.796185,-73.95559167,7092.488964593245
40.75887667,-73.96010333,29002.494507167077
40.78978167,-73.97565,29849.426145341662
40.79883167,-73.95958667,15861.364198615152
40.81433333,-73.95093167,16911.71060822159
40.76942167,-73.98085833,9967.451012929281
40.78273833,-73.96359333,12445.844483588951
40.78117,-73.96236,12445.844483588951
40.76812833,-73.98243167,9967.451012929281
40.78737833,-73.98065667,29849.426145341662
40.79151333,-73.96223833,15861.364198615152
40.784905,-73.97228167,26864.18307283189
40.78302333,-73.984475,782.129349200262
40.78964,-73.97515667,29849.426145341662
40.78093667,-73.96217833,12445.844483588951
40.7896,-73.95764833,21078.094186994764
40.84138833,-73.89286,10333.69697356224
40.78989667,-73.95836333,928.1643640730113
40.79522,-73.93310667,20033.593297322594
40.80721667,-73.898815,0.0
40.78651667,-73.975995,29849.426145341662
40.78789333,-73.98061167,29849.426145341662
40.807085,-73.96706333,15042.979901366763
40.79345333,-73.96702333,35290.84686364068
40.77439333,-73.98249667,9967.451012929281
40.79726333,-73.95459,7092.488964593245
40.79543,-73.93384167,20033.593297322594
40.78633833,-73.97887167,29849.426145341662
40.78922667,-73.98053,29849.426145341662
40.79635667,-73.9723,35290.84686364068
40.785675,-73.98471,782.129349200262
40.77546,-73.98227833,29998.750298430423
40.78637333,-73.94239,26370.224669668412
40.78618,-73.97824333,29849.426145341662
40.78652667,-73.97923667,29849.426145341662
40.79070667,-73.977965,29849.426145341662
40.78925667,-73.973785,26864.18307283189
40.79981333,-73.95881833,26155.08318787896
40.76774,-73.98191,9967.451012929281
40.78785167,-73.98061833,29849.426145341662
40.84360667,-73.92448833,20841.603460232418
40.80784333,-73.89894667,0.0
40.768135,-73.95300667,44340.11022673713
40.79106833,-73.956465,21078.094186994764
40.78053667,-73.94668333,27082.66017595927
40.795475,-73.955205,7092.488964593245
40.79209333,-73.97388833,35290.84686364068
40.78605333,-73.95322833,21078.094186994764
40.78691833,-73.97746833,29849.426145341662
40.79670167,-73.93201,3376.620152758305
40.77552167,-73.982295,29998.750298430423
40.77540667,-73.94437,27082.66017595927
40.79201333,-73.97374167,35290.84686364068
40.78166,-73.94584167,27082.66017595927
40.78687833,-73.97750833,29849.426145341662
40.77422333,-73.98251167,9967.451012929281
40.80458667,-73.95585,26591.90172190136
40.84209167,-73.89406167,10333.69697356224
40.776545,-73.94356667,27082.66017595927
40.79146333,-73.97264167,35290.84686364068
40.78903,-73.980605,29849.426145341662
40.78774167,-73.95382833,21078.094186994764
40.75905833,-73.96049833,29002.494507167077
40.79043,-73.94182667,26370.224669668412
40.78324167,-73.95644,21078.094186994764
40.75906667,-73.95949,29002.494507167077
40.79417333,-73.97020667,35290.84686364068
40.81011333,-73.89813167,2768.541720754571
40.77857833,-73.94727833,27082.66017595927
40.78666,-73.97653167,29849.426145341662
40.78367667,-73.98390167,782.129349200262
40.80542167,-73.899475,0.0
40.79101833,-73.95653167,21078.094186994764
40.77597333,-73.94396667,27082.66017595927
40.78499833,-73.98472333,782.129349200262
40.77330833,-73.94893667,12962.695509963563
40.78573,-73.98470667,782.129349200262
40.75916167,-73.96068667,29002.494507167077
40.79774,-73.951185,7092.488964593245
40.797615,-73.95443833,7092.488964593245
40.76783,-73.97065667,4046.409108369973
40.783335,-73.95697833,21078.094186994764
40.78617833,-73.95362833,21078.094186994764
40.79653667,-73.93213833,3376.620152758305
40.79676667,-73.95492333,7092.488964593245
40.82287167,-73.887255,11176.460453901025
40.79073667,-73.95680833,21078.094186994764
40.84343167,-73.92461167,4929.035270188133
40.80613167,-73.902365,42.51416015625
40.81362667,-73.89948167,2768.541720754571
40.78071167,-73.9465,27082.66017595927
40.805955,-73.947145,15249.126587626833
40.80953,-73.95983667,17571.307972557534
40.79690667,-73.95479667,7092.488964593245
40.78186167,-73.945695,27082.66017595927
40.791,-73.971625,26864.18307283189
40.7908,-73.97831833,29849.426145341662
40.79080333,-73.97892167,29849.426145341662
40.8226,-73.88750833,11176.460453901025
40.78434667,-73.983185,782.129349200262
40.7966,-73.97217667,35290.84686364068
40.78591667,-73.94266,26370.224669668412
40.77342667,-73.94932167,12962.695509963563
40.77396333,-73.98251167,9967.451012929281
40.77660833,-73.94351667,27082.66017595927
40.79038833,-73.95702833,21078.094186994764
40.806175,-73.96737333,15042.979901366763
40.78188,-73.95818167,12445.844483588951
40.816245,-73.94980333,16911.71060822159
40.83678667,-73.91806833,27173.07046388255
40.77375833,-73.95192833,44340.11022673713
40.79000333,-73.95868167,928.1643640730113
40.773365,-73.96004167,26418.268083178336
40.806685,-73.89871333,0.0
40.843095,-73.92465667,4929.035270188133
40.76888333,-73.98121,9967.451012929281
40.78656667,-73.954495,21078.094186994764
40.77355667,-73.95993833,26418.268083178336
40.790915,-73.97859167,29849.426145341662
40.76849333,-73.95254167,44340.11022673713
40.79723333,-73.97175333,35290.84686364068
40.79215333,-73.96372167,15861.364198615152
40.78659167,-73.95286,21078.094186994764
40.75933833,-73.961075,29002.494507167077
40.79645333,-73.97226167,35290.84686364068
40.80002167,-73.96766833,15042.979901366763
40.79414667,-73.949095,25753.98247874115
40.797535,-73.96059167,15861.364198615152
40.795155,-73.93322,20033.593297322594
40.78681,-73.94806167,26370.224669668412
40.81350667,-73.899135,2768.541720754571
40.84315667,-73.90962667,27365.148168172276
40.76121,-73.95757833,12691.95386393865
40.83735333,-73.91770833,27173.07046388255
40.77075833,-73.98724667,24153.187224229187
40.80615167,-73.87953667,455.86225941446094
40.765805,-73.97206,10075.306898047525
40.83370667,-73.9024,17119.174846825503
40.79562833,-73.95461833,7092.488964593245
40.811215,-73.90329667,13537.277365896438
40.79555833,-73.93413833,20033.593297322594
40.81547667,-73.90040833,13537.277365896438
40.80417,-73.95488,26591.90172190136
40.84413333,-73.92372,20841.603460232418
40.80892667,-73.895605,2768.541720754571
40.7693,-73.95195833,44340.11022673713
40.84142667,-73.92564667,4929.035270188133
40.79075333,-73.942635,26370.224669668412
40.83194167,-73.92131667,24239.596756272847
40.77091833,-73.98715333,24153.187224229187
40.81051333,-73.89874,2768.541720754571
40.81975,-73.897585,15738.63501183192
40.843665,-73.90627,15640.230319100949
40.767875,-73.970495,4046.409108369973
40.79014833,-73.941085,8286.917562527791
40.79409667,-73.97013333,35290.84686364068
40.80541333,-73.88117167,455.86225941446094
40.84028333,-73.91002833,28850.844558907876
40.80749333,-73.88944167,426.4794023897913
40.75951,-73.95901667,29002.494507167077
40.817495,-73.90356167,18000.894852638245
40.807605,-73.96688667,15042.979901366763
40.786255,-73.97541167,29849.426145341662
40.835245,-73.912915,28850.844558907876
40.81892,-73.89614833,15738.63501183192
40.78149167,-73.95433333,41816.63283136156
40.84229167,-73.92512667,4929.035270188133
40.80517667,-73.90222167,42.51416015625
40.83730333,-73.917745,27173.07046388255
40.76218833,-73.95701833,12691.95386393865
40.83208833,-73.91789333,24239.596756272847
40.76223,-73.956985,12691.95386393865
40.75945667,-73.96148333,29002.494507167077
40.84112667,-73.90956,28850.844558907876
40.7854,-73.94763167,26370.224669668412
40.765855,-73.97201333,10075.306898047525
40.76086,-73.95799667,29002.494507167077
40.76041333,-73.96383333,29002.494507167077
40.80545833,-73.88087333,455.86225941446094
40.782095,-73.98283833,29998.750298430423
40.785155,-73.94646,26370.224669668412
40.84341,-73.90953333,27365.148168172276
40.793605,-73.969145,35290.84686364068
40.79004833,-73.94900333,26370.224669668412
40.80547333,-73.95807667,26155.08318787896
40.780215,-73.98504833,24408.274051052005
40.84277667,-73.89324667,10333.69697356224
40.786845,-73.95255667,21078.094186994764
40.79237667,-73.95508,7092.488964593245
40.841025,-73.92208333,27173.07046388255
40.842125,-73.892235,10333.69697356224
40.80855,-73.88972167,5070.883821752336
40.75958833,-73.958945,29002.494507167077
40.76490833,-73.96860667,10075.306898047525
40.81226,-73.95697833,16911.71060822159
40.76693167,-73.971345,4046.409108369973
40.82323333,-73.88797,11176.460453901025
40.79340167,-73.97463167,7552.66456117895
40.785135,-73.946495,26370.224669668412
40.79158,-73.95584,7092.488964593245
40.84419667,-73.91757833,20841.603460232418
40.81484833,-73.90011833,13537.277365896438
40.76595333,-73.97195667,10075.306898047525
40.767035,-73.97126833,4046.409108369973
40.7991,-73.93475833,20033.593297322594
40.76495667,-73.96877667,10075.306898047525
40.79514333,-73.94826333,25753.98247874115
40.79778667,-73.971365,35290.84686364068
40.79191833,-73.95539167,7092.488964593245
40.7742,-73.95947,26418.268083178336
40.772585,-73.96063833,26418.268083178336
40.80943333,-73.903525,13537.277365896438
40.76733,-73.971035,4046.409108369973
40.80945167,-73.90302833,13537.277365896438
40.78214667,-73.957995,12445.844483588951
40.79019833,-73.949355,26370.224669668412
40.81173833,-73.95730833,16911.71060822159
40.77413167,-73.95949333,26418.268083178336
40.79134,-73.97253333,35290.84686364068
40.76757167,-73.970795,4046.409108369973
40.80805833,-73.964165,17571.307972557534
40.774125,-73.952775,44340.11022673713
40.800805,-73.96780333,15042.979901366763
40.77790333,-73.94580833,27082.66017595927
40.77318667,-73.960155,26418.268083178336
40.77407667,-73.95950833,26418.268083178336
40.842745,-73.90968333,27365.148168172276
40.80889833,-73.89594667,2768.541720754571
40.79741333,-73.93151,3376.620152758305
40.797755,-73.96144,15861.364198615152
40.79770167,-73.95109333,7092.488964593245
40.79168167,-73.95569667,7092.488964593245
40.80831,-73.96358167,17571.307972557534
40.84411,-73.91739333,20841.603460232418
40.79453667,-73.96988833,35290.84686364068
40.80643333,-73.879635,455.86225941446094
40.79355167,-73.96904,35290.84686364068
40.775965,-73.983515,24408.274051052005
40.84416833,-73.91753833,20841.603460232418
40.76125333,-73.95755667,12691.95386393865
40.78030667,-73.98553167,24408.274051052005
40.78470667,-73.94354333,26370.224669668412
40.84131333,-73.92570833,4929.035270188133
40.78652,-73.97783167,29849.426145341662
40.80602167,-73.95793167,26155.08318787896
40.765515,-73.972215,10075.306898047525
40.79043667,-73.97948333,29849.426145341662
40.84361667,-73.90565167,15640.230319100949
40.81940667,-73.89642,15738.63501183192
40.76878333,-73.972105,4046.409108369973
40.84403833,-73.92396833,20841.603460232418
40.76729167,-73.97109,4046.409108369973
40.80930667,-73.90371167,13537.277365896438
40.81096833,-73.95429833,16911.71060822159
40.83376333,-73.90236333,17119.174846825503
40.84268,-73.89312667,10333.69697356224
40.81085833,-73.95801667,17571.307972557534
40.806325,-73.94812,15249.126587626833
40.80256,-73.90793333,6814.515607410007
40.77346333,-73.94937833,12962.695509963563
40.78015333,-73.98492333,24408.274051052005
40.794275,-73.970135,35290.84686364068
40.809025,-73.89464833,2768.541720754571
40.81426333,-73.899735,13537.277365896438
40.809555,-73.90311167,13537.277365896438
40.809115,-73.96292,17571.307972557534
40.78233333,-73.95783,41816.63283136156
40.806415,-73.88759333,426.4794023897913
40.80860333,-73.96336167,17571.307972557534
40.81740667,-73.95013333,26691.183249308833
40.79564833,-73.954585,7092.488964593245
40.817455,-73.903075,18000.894852638245
40.79130833,-73.95623667,7092.488964593245
40.84535833,-73.91732667,20841.603460232418
40.84362,-73.90507833,15640.230319100949
40.77346667,-73.951195,44340.11022673713
40.81729167,-73.90236167,18000.894852638245
40.80168167,-73.96040833,26155.08318787896
40.78727667,-73.944875,26370.224669668412
40.77126667,-73.98692,24153.187224229187
40.78649167,-73.94251333,26370.224669668412
40.79031333,-73.95009667,21078.094186994764
40.804875,-73.884795,426.4794023897913
40.82247167,-73.95473333,26691.183249308833
40.78921333,-73.947025,26370.224669668412
40.78557667,-73.94809667,26370.224669668412
40.80473,-73.95631167,26591.90172190136
40.81544167,-73.906315,13537.277365896438
40.84464833,-73.906095,15640.230319100949
40.76914833,-73.98854333,24153.187224229187
40.82298167,-73.95643167,26691.183249308833
40.799075,-73.96454833,15861.364198615152
40.77375167,-73.95014667,44340.11022673713
40.83540667,-73.90134833,17119.174846825503
40.80789833,-73.89738667,0.0
40.845115,-73.91745,20841.603460232418
40.80801667,-73.904615,13537.277365896438
40.827285,-73.91316,15512.16993090179
40.83562167,-73.914005,28850.844558907876
40.82942333,-73.91233667,15512.16993090179
40.79915667,-73.96472333,15861.364198615152
40.82940167,-73.91226833,15512.16993090179
40.83290167,-73.91735333,24239.596756272847
40.81755667,-73.953495,26691.183249308833
40.82632333,-73.90972167,15512.16993090179
40.77681833,-73.95696333,41816.63283136156
40.80412167,-73.91689667,8430.070976893105
40.84391667,-73.894685,10333.69697356224
40.83496167,-73.91581333,28850.844558907876
40.82145833,-73.89158833,15738.63501183192
40.83334167,-73.91717,27173.07046388255
40.79961667,-73.93579667,15517.216105884974
40.82669667,-73.909525,15512.16993090179
40.826975,-73.925235,8821.878249168398
40.81751,-73.90352,18000.894852638245
40.83936333,-73.91058667,28850.844558907876
40.82338833,-73.92255,20773.70212981436
40.818075,-73.95286,26691.183249308833
40.84474833,-73.9122,27365.148168172276
40.81188,-73.903805,13537.277365896438
40.83529333,-73.92686333,16282.47876550808
40.843765,-73.90882667,27365.148168172276
40.77586333,-73.99138833,22.32244364420573
40.80243333,-73.962415,26155.08318787896
40.84425667,-73.893215,10333.69697356224
40.81923333,-73.89811667,15738.63501183192
40.84407833,-73.89667833,10333.69697356224
40.84127,-73.92572833,4929.035270188133
40.84387167,-73.89257667,10333.69697356224
40.774705,-73.95827667,12445.844483588951
40.80229333,-73.93841,15517.216105884974
40.79930667,-73.96528333,15861.364198615152
40.79698333,-73.94929167,25753.98247874115
40.81553333,-73.88392667,5070.883821752336
40.83639,-73.89794333,4178.370047834183
40.80842,-73.896715,2768.541720754571
40.76938833,-73.98891833,24153.187224229187
40.808115,-73.90439333,13537.277365896438
40.83536667,-73.91538833,28850.844558907876
40.766505,-73.97155833,4046.409108369973
40.77345667,-73.95496167,44340.11022673713
40.79310667,-73.94806667,25753.98247874115
40.79474167,-73.97364167,35290.84686364068
40.80499,-73.95694833,26591.90172190136
40.81585833,-73.90419833,13537.277365896438
40.83408,-73.92742833,16282.47876550808
40.844005,-73.91715167,20841.603460232418
40.82223833,-73.957195,26691.183249308833
40.8415,-73.90078,15640.230319100949
40.80716333,-73.95710667,26591.90172190136
40.77551333,-73.95403167,41816.63283136156
40.80406833,-73.91676667,8430.070976893105
40.81758333,-73.89541,15738.63501183192
40.80907833,-73.894235,2768.541720754571
40.80835167,-73.90390667,13537.277365896438
40.81734,-73.89524667,15738.63501183192
40.78876833,-73.95109833,21078.094186994764
40.82153167,-73.891595,15738.63501183192
40.801385,-73.95975,26155.08318787896
40.80167,-73.94890167,15249.126587626833
40.80389833,-73.96678333,15042.979901366763
40.79813333,-73.93246333,3376.620152758305
40.76059167,-73.964275,29002.494507167077
40.76615667,-73.97178833,10075.306898047525
40.809555,-73.95899333,17571.307972557534
40.83522167,-73.91556667,28850.844558907876
40.79784833,-73.961635,15861.364198615152
40.78528667,-73.94739333,26370.224669668412
40.77490333,-73.95279,41816.63283136156
40.84354333,-73.919065,20841.603460232418
40.834865,-73.92630833,16282.47876550808
40.81882333,-73.95199333,26691.183249308833
40.80039333,-73.93536833,15517.216105884974
40.821185,-73.89158333,15738.63501183192
40.79816,-73.96228333,15861.364198615152
40.79293,-73.947745,25753.98247874115
40.81943,-73.89792833,15738.63501183192
40.80564167,-73.87980333,455.86225941446094
40.78076833,-73.95477667,41816.63283136156
40.77378667,-73.956035,44340.11022673713
40.80095333,-73.93538667,15517.216105884974
40.834035,-73.92721,16282.47876550808
40.7632,-73.95703667,12691.95386393865
40.76001667,-73.95860333,29002.494507167077
40.80231667,-73.962185,26155.08318787896
40.77446667,-73.95936,26418.268083178336
40.82978,-73.91331167,15512.16993090179
40.84396167,-73.895245,10333.69697356224
40.84424,-73.90502167,15640.230319100949
40.799195,-73.96481667,15861.364198615152
40.83182,-73.92139333,24239.596756272847
40.84626833,-73.91755,20841.603460232418
40.806315,-73.88854167,426.4794023897913
40.794275,-73.95483667,7092.488964593245
40.769325,-73.98883667,24153.187224229187
40.78615167,-73.94841667,26370.224669668412
40.83857333,-73.91302167,28850.844558907876
40.76429833,-73.95843667,29002.494507167077
40.84400167,-73.89597667,10333.69697356224
40.8087,-73.90328,13537.277365896438
40.80768,-73.90519333,42.51416015625
40.79783833,-73.93185,3376.620152758305
40.81329,-73.88334667,5070.883821752336
40.78349667,-73.98191333,29849.426145341662
40.773545,-73.95489333,44340.11022673713
40.76536333,-73.96964,10075.306898047525
40.80140333,-73.959795,26155.08318787896
40.84560167,-73.91729,20841.603460232418
40.83541667,-73.92724333,16282.47876550808
40.81907833,-73.89827833,15738.63501183192
40.83325167,-73.91718167,27173.07046388255
40.844505,-73.91836667,20841.603460232418
40.80504,-73.88595,426.4794023897913
40.83506167,-73.91238,28850.844558907876
40.84372,-73.91654667,20841.603460232418
40.79819333,-73.953765,7092.488964593245
40.76510667,-73.96897,10075.306898047525
40.76930833,-73.98839833,24153.187224229187
40.80364333,-73.9536,26591.90172190136
40.84446,-73.89359333,10333.69697356224
40.83859333,-73.92751833,16282.47876550808
40.82077167,-73.88758833,11176.460453901025
40.774565,-73.95790833,44340.11022673713
40.78616,-73.94574333,26370.224669668412
40.840805,-73.90973,28850.844558907876
40.83655833,-73.89895667,4178.370047834183
40.79436,-73.948925,25753.98247874115
40.81886667,-73.89852833,15738.63501183192
40.81846333,-73.89892167,15738.63501183192
40.80901833,-73.894965,2768.541720754571
40.81632333,-73.95905167,749.5463944541084
40.76966,-73.988065,24153.187224229187
40.77465667,-73.95814667,12445.844483588951
40.80942667,-73.95968167,17571.307972557534
40.774715,-73.95230333,41816.63283136156
40.80660333,-73.87966833,455.86225941446094
40.76518667,-73.96921333,10075.306898047525
40.76985833,-73.98791333,24153.187224229187
40.82072333,-73.887645,11176.460453901025
40.82512667,-73.92759667,8821.878249168398
40.79444,-73.95475667,7092.488964593245
40.8438,-73.90928667,27365.148168172276
40.80849833,-73.90280667,13537.277365896438
40.83876333,-73.896405,4178.370047834183
40.79105833,-73.943345,26370.224669668412
40.809135,-73.89379667,2768.541720754571
40.83860333,-73.92758167,16282.47876550808
40.82962667,-73.929355,8821.878249168398
40.79442333,-73.94887667,25753.98247874115
40.78071333,-73.95904833,12445.844483588951
40.77465167,-73.95209833,41816.63283136156
40.78222,-73.98273833,29998.750298430423
40.769195,-73.98848167,24153.187224229187
40.81810833,-73.95282333,26691.183249308833
40.82505333,-73.92761833,8821.878249168398
40.826115,-73.90984333,15512.16993090179
40.77417667,-73.98481667,24153.187224229187
40.805795,-73.88612167,426.4794023897913
40.81779333,-73.89464333,15738.63501183192
40.79587667,-73.954065,7092.488964593245
40.79487333,-73.94844833,25753.98247874115
40.80943333,-73.95912167,17571.307972557534
40.80831333,-73.96473333,17571.307972557534
40.80208333,-73.93796167,15517.216105884974
40.795215,-73.94821333,25753.98247874115
40.81402333,-73.95698167,16911.71060822159
40.770145,-73.98765833,24153.187224229187
40.77503167,-73.95334333,41816.63283136156
40.83627167,-73.89783167,4178.370047834183
40.76979667,-73.95161833,44340.11022673713
40.8127,-73.88209833,0.3456435733371311
40.83470833,-73.911355,28850.844558907876
40.84469167,-73.90652333,15640.230319100949
40.81029833,-73.96174333,17571.307972557534
40.79424833,-73.954845,7092.488964593245
